16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,14,13,16,16,16,16,16,16,16,16,16,16,14,6,13,16,16,16,16,16,16,14,6,6,6,6,13
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,14,6,6,6,6,6,6,6,2,1,6,6,6,13,16,16,16,16,16,14,2,-1,1,6,6,6,6,6,6,2,-1,-1,-1,-1,-1
16,16,16,16,16,16,16,16,16,16,16,16,16,14,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,13,16,16,14,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,16,16,16,16,16,16,16,16,16,16,16,16,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,16,16,16,16,14,6,6,6,6,6,13,16,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,16,16,16,14,2,-1,-1,-1,-1,-1,5,16,16,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,6,6,6,2,-1,-1,-1,-1,-1,-1,1,13,16,15,4,4,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,16,16,16,16,16,15,4,4,-1,-1,4,4,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,13,16,14,13,16,16,16,16,-1,-1,16,16,16,15,4,4,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,16,7,1,6,6,6,6,-1,-1,6,13,16,16,16,16,16,15,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,5,16,7,-1,-1,-1,-1,-1,-1,-1,-1,1,6,6,6,13,16,16,16,15,4,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,16,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,13,16,16,16,16,15,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,6,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,1,6,6,13,16,16,16,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4,4,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,13,16,16,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,16,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,16,16,16,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,16,15,4,4,-1,-1,4,4,4,3,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,4,12,16,16,16,15,4,4,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12,16,16,16,16,-1,-1,16,16,16,15,4,4,3,-1,-1,-1,0,12,-1,-1,16,16,16,14,13,16,16,16,15,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,16,16,16,14,6,-1,-1,6,6,13,16,16,16,15,4,3,0,12,16,-1,-1,16,14,6,2,1,6,13,16,16,15,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12,16,14,6,2,-1,-1,-1,-1,-1,1,6,13,16,16,16,15,12,16,16,-1,-1,6,2,-1,-1,-1,-1,1,13,16,16,15,3,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,16,16,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,13,16,16,16,16,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,13,16,16,7,-1,-1,-1,-1
4,3,-1,-1,-1,-1,-1,-1,-1,-1,0,12,16,14,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,13,16,16,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,13,16,7,-1,-1,-1,-1
16,7,-1,-1,-1,-1,-1,-1,-1,0,12,16,16,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,13,16,16,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,16,7,-1,-1,-1,-1
16,7,-1,-1,-1,-1,-1,-1,0,12,16,16,14,2,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,16,16,16,15,3,-1,-1,-1,-1,-1,-1,-1,-1,5,16,15,3,4,-1,-1
16,15,3,-1,-1,-1,-1,0,12,16,16,14,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,16,16,16,16,15,3,-1,-1,4,-1,-1,-1,-1,5,16,16,7,-1,-1,-1
16,16,7,-1,-1,-1,-1,5,16,16,16,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,1,13,16,16,16,16,7,-1,-1,-1,-1,-1,-1,0,12,16,16,15,3,4,-1
16,16,15,4,4,4,4,12,16,16,16,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12,16,16,16,16,15,3,-1,-1,-1,-1,0,12,16,16,16,16,7,-1,-1
16,16,16,16,16,16,16,16,16,16,16,16,15,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4,4,4,12,16,16,16,16,16,16,15,4,4,4,4,12,16,16,16,16,16,15,3,-1
16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,4,4,4,4,4,4,4,4,4,4,12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,12
