217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,25,281,281,281,281,281,281,281,281,281,281,26,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,25,281,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,280,281,26,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,25,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,280,26,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,25,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,280,26,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,217,217,25,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,280,26,217,217,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,217,217,218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,216,217,217,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,217,25,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,280,26,217,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,217,218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,216,217,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,25,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,280,26,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,216,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,153,153,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,216,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,218,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,90,217,217,89,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,216,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,218,-1,-1,-1,-1,-1,-1,-1,-1,-1,216,217,217,217,217,218,-1,-1,-1,-1,-1,-1,-1,-1,-1,216,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,218,-1,-1,-1,-1,-1,-1,-1,-1,-1,216,217,217,217,217,218,-1,-1,-1,-1,-1,-1,-1,-1,-1,216,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,218,-1,-1,-1,-1,-1,-1,-1,-1,-1,280,26,217,217,25,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,216,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,280,281,281,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,216,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,216,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,89,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,90,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,217,218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,216,217,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,217,89,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,90,217,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,217,217,218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,216,217,217,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,217,217,89,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,90,217,217,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,89,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,90,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,89,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,90,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,89,153,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,153,90,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,89,153,153,153,154,-1,-1,152,153,153,153,90,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,218,-1,-1,216,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217
