-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,149,87,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,22,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,149,151,-1,-1,-1,-1,-1,213,86,151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,149,87,215,-1,-1,-1,-1,-1,277,23,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,213,22,279,-1,-1,-1,-1,-1,-1,213,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,215,-1,-1,149,151,-1,-1,-1,149,151,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,277,279,-1,-1,-1,-1,-1,-1,-1,213,86,151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,215,-1,-1,277,279,-1,-1,-1,213,86,151,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,277,23,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,149,87,215,-1,-1,-1,-1,-1,-1,-1,277,278,279,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,149,151,-1,-1,-1,-1,-1,213,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,22,279,-1,-1,149,151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,213,86,150,151,-1,-1,-1,213,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,149,87,215,-1,-1,149,87,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,277,278,278,279,-1,-1,-1,213,86,151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,22,279,149,150,87,22,279,-1,149,151,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,149,151,-1,-1,-1,-1,-1,-1,-1,-1,277,278,279,-1,-1,-1,-1,-1,2988,2989,2990,-1,-1,-1,-1,-1,277,279,-1,277,278,278,279,-1,149,87,215,-1,-1,149,150,150,151,-1,-1,-1
-1,-1,-1,-1,213,86,151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3052,3053,3054,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,22,279,-1,-1,213,22,278,279,-1,-1,-1
-1,-1,-1,-1,277,278,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3052,3053,3054,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,215,-1,-1,-1,277,279,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3116,3117,3118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,277,279,149,151,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,149,151,149,150,151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,86,151,-1,-1,-1,-1,-1,-1,-1
-1,-1,149,87,215,277,23,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,277,23,215,-1,-1,-1,-1,-1,-1,-1
-1,-1,277,278,279,-1,277,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,215,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,277,279,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,149,151,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,149,150,150,151,-1,-1,1958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,215,-1,149,150,151,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,213,22,278,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1959,-1,-1,213,215,-1,277,23,215,-1,-1,-1,-1,-1
-1,-1,-1,149,150,151,277,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023,-1,-1,213,215,-1,-1,277,279,-1,-1,-1,-1,-1
-1,-1,-1,277,23,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,277,279,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,213,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,149,150,151,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,277,279,-1,149,150,151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,277,278,279,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,277,23,86,151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,149,151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,277,278,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022,-1,-1,-1,-1,-1,-1,-1,213,86,151,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,277,278,279,-1,-1,-1,-1,-1,-1,-1,-1,-1
