592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,593,-1,-1,-1,-1,-1,-1,527,528,528,528,528,528,528,529,-1,527,528,529,527,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
592,720,592,592,592,720,720,592,592,592,592,592,720,592,592,592,721,592,592,464,529,-1,-1,-1,527,528,465,592,592,592,592,592,592,464,528,465,592,464,465,593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
592,592,592,719,592,592,592,592,592,592,592,592,592,720,592,592,592,592,592,592,464,528,528,528,465,592,720,592,592,592,400,401,720,592,592,400,656,656,656,657,-1,527,528,529,-1,-1,-1,-1,-1,-1
721,592,592,592,592,592,592,592,592,719,592,592,592,592,592,592,720,721,592,592,592,592,592,592,592,592,400,656,656,656,657,655,401,592,592,464,529,-1,-1,-1,527,465,592,593,-1,-1,-1,-1,-1,-1
592,592,720,592,719,592,720,592,592,592,592,592,592,592,592,592,592,592,592,592,719,592,721,592,592,400,657,-1,-1,-1,-1,-1,655,401,719,592,464,529,-1,527,465,592,592,593,-1,-1,-1,-1,-1,-1
592,592,592,592,592,720,592,592,592,592,592,592,400,656,656,656,656,656,401,592,592,592,592,592,592,593,-1,-1,-1,-1,-1,-1,-1,655,401,592,592,464,528,465,719,592,721,464,529,-1,-1,-1,-1,-1
592,592,592,592,592,592,592,592,592,721,592,400,657,-1,-1,-1,-1,-1,655,656,401,721,592,592,720,464,529,-1,-1,-1,-1,527,529,-1,655,401,592,720,592,592,592,400,656,401,464,529,-1,-1,-1,-1
656,401,592,592,592,721,592,592,592,592,400,657,-1,-1,-1,-1,-1,-1,-1,-1,591,592,592,592,592,592,464,528,529,-1,-1,591,464,529,-1,591,592,400,656,656,656,657,-1,655,401,593,-1,-1,-1,-1
-1,655,656,401,592,592,592,592,400,656,657,-1,-1,-1,-1,-1,-1,-1,-1,-1,655,401,592,592,592,592,400,401,464,528,529,655,401,593,-1,655,401,464,529,-1,-1,-1,-1,-1,591,464,529,-1,-1,-1
-1,-1,-1,655,656,656,656,656,657,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,655,401,592,719,592,593,655,656,401,593,-1,591,593,-1,-1,655,401,464,529,-1,-1,-1,-1,655,656,657,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,592,592,592,593,-1,-1,591,464,528,465,593,-1,-1,-1,655,401,464,529,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,592,592,592,464,529,-1,655,656,656,656,657,-1,-1,-1,-1,655,401,464,529,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,530,531,531,531,532,-1,-1,-1,-1,655,401,592,592,592,464,528,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,655,656,657,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,402,-1,-1,530,531,531,532,530,531,468,595,595,595,596,-1,-1,-1,-1,-1,591,592,720,592,592,592,464,528,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,658,659,404,467,468,595,595,595,595,595,596,-1,-1,-1,-1,-1,591,592,719,592,592,592,592,592,464,528,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,466,-1,-1,-1,-1,402,-1,-1,658,659,659,659,404,595,595,595,596,-1,-1,-1,-1,-1,591,592,592,592,400,656,401,592,720,592,464,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,527,528,529,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,658,659,659,659,660,-1,-1,-1,-1,527,465,592,592,592,593,-1,655,656,401,592,592,593,-1,-1,-1,-1,-1,-1,-1,-1,527,465,400,657,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,592,721,592,592,593,-1,-1,-1,655,401,592,464,528,529,-1,-1,527,528,528,528,465,400,657,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,592,592,592,400,657,-1,-1,-1,-1,591,721,400,401,464,528,528,465,400,656,656,656,657,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,527,465,592,720,592,593,-1,-1,-1,-1,-1,591,592,593,655,656,656,401,719,593,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,527,528,528,528,528,528,528,528,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,527,465,592,592,592,592,593,-1,-1,-1,-1,527,465,592,593,-1,-1,-1,655,401,464,529,-1,-1,-1,-1,-1,-1,-1,-1
528,465,592,592,592,592,592,592,720,464,528,529,-1,-1,-1,-1,-1,-1,-1,527,465,592,719,592,592,400,657,-1,-1,-1,527,465,592,592,593,-1,-1,-1,-1,655,401,464,528,528,528,529,-1,-1,-1,-1
592,592,592,592,592,592,592,592,592,592,592,464,529,-1,-1,-1,-1,527,528,465,592,592,592,721,592,593,-1,-1,-1,527,465,592,592,400,657,-1,-1,-1,-1,-1,655,656,656,656,656,657,-1,-1,-1,-1
592,720,592,592,592,592,592,592,592,592,592,592,464,528,528,528,528,465,592,720,592,592,592,592,400,657,-1,-1,-1,591,721,592,592,593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
592,592,592,719,592,592,592,720,592,592,592,592,592,592,592,592,592,592,592,592,592,721,592,592,593,-1,-1,-1,-1,591,592,592,592,464,528,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
721,592,592,592,592,592,721,592,592,592,592,592,720,592,592,592,592,592,592,592,592,592,592,400,657,-1,-1,527,528,465,592,719,400,656,401,464,528,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
592,592,592,592,592,720,592,592,719,592,721,592,592,592,721,592,592,592,592,592,592,400,656,657,-1,-1,527,465,400,656,656,656,657,-1,655,656,656,657,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
592,592,719,592,592,592,720,592,592,592,592,592,592,592,592,592,592,400,656,656,656,657,-1,-1,-1,-1,655,656,657,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
