16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,6,16,16,-1,13,16,-1,9,16,16,16,10,-1,16,14,-1,16,6,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,15,-1,16,16,11,-1,16,-1,8,16,16,-1,12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,14,6,6,6,6,13,16,16,16,16,16,16,16,16,16,16,16,16
16,14,6,13,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,7,-1,-1,-1,-1,5,16,16,16,16,16,16,16,16,16,16,16,16
16,7,-1,1,13,16,16,16,16,16,14,6,6,6,6,6,6,6,6,6,6,6,13,16,16,16,16,16,16,16,16,16,7,-1,-1,-1,-1,5,16,16,16,16,16,16,16,16,16,16,16,16
16,15,3,-1,1,13,16,16,16,16,7,0,4,4,4,4,4,4,4,4,4,3,5,16,16,16,16,16,16,16,16,16,15,3,-1,-1,0,12,16,16,16,16,16,16,16,16,16,16,16,16
16,16,15,3,-1,1,13,16,16,16,7,5,14,6,6,6,6,6,6,6,13,7,5,16,16,16,16,16,16,16,16,16,16,15,3,-1,5,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,15,3,-1,1,13,16,16,7,5,7,0,4,4,4,4,4,3,5,7,5,16,16,16,16,16,16,16,16,16,16,16,15,3,5,16,16,16,16,16,16,16,16,16,16,16,16,16
16,14,6,13,15,3,-1,1,13,16,7,5,7,5,14,6,6,6,13,7,5,7,5,16,16,16,16,16,16,16,16,16,16,16,16,7,1,13,16,16,16,16,16,16,16,16,16,16,16,16
16,7,-1,5,16,15,3,-1,1,13,7,5,7,5,7,0,4,3,5,7,5,7,5,14,6,6,6,6,13,16,16,16,16,16,16,15,3,5,16,16,16,16,16,16,16,16,16,16,16,16
16,7,-1,5,16,16,15,3,-1,5,7,5,7,5,7,5,16,7,5,7,5,7,5,7,-1,-1,-1,-1,5,16,16,16,16,16,16,16,7,5,16,16,16,16,16,16,16,16,16,16,16,16
16,7,-1,5,16,16,16,15,4,12,7,5,7,5,7,1,6,2,5,7,5,7,5,7,-1,-1,-1,-1,1,6,13,16,16,16,16,16,7,5,16,16,16,16,16,16,16,16,16,16,16,16
16,7,-1,5,16,16,16,16,16,16,7,5,7,5,15,4,4,4,12,7,5,7,5,7,-1,-1,-1,-1,0,3,1,13,16,16,16,14,2,5,16,16,16,16,16,16,16,16,16,16,16,16
16,7,-1,5,16,16,16,16,16,16,7,5,7,1,6,6,6,6,6,2,5,7,5,15,4,3,0,4,12,15,3,1,13,16,16,7,0,12,16,16,16,16,16,16,16,16,16,16,16,16
16,7,-1,5,16,16,16,16,16,16,7,5,15,4,4,4,4,4,4,4,12,7,5,16,16,7,5,16,16,16,15,3,1,10,-1,-1,5,16,16,16,16,16,16,16,16,16,16,16,16,16
16,7,-1,5,16,16,16,16,16,16,7,1,6,6,6,6,6,6,6,6,6,2,5,16,16,7,1,13,16,16,16,15,3,5,16,7,5,16,16,16,16,16,16,16,16,16,16,16,16,16
16,15,4,12,16,16,16,16,16,16,15,4,4,4,4,4,4,4,4,4,4,4,12,16,16,15,3,1,6,13,16,16,7,1,6,2,5,16,16,16,16,16,16,16,16,16,16,16,16,16
16,14,6,6,6,6,6,6,6,6,6,13,16,16,16,16,16,16,16,16,14,6,6,13,16,16,15,4,3,1,6,6,2,-1,-1,0,12,16,16,16,16,16,16,16,16,16,16,16,16,16
16,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,16,16,16,16,16,16,16,14,2,-1,-1,1,13,16,14,6,2,0,4,4,4,4,3,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,15,4,4,4,4,4,4,4,4,4,12,16,16,16,16,16,16,16,7,-1,-1,-1,-1,0,4,4,4,4,12,16,16,16,16,7,1,13,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,7,-1,-1,-1,-1,5,16,16,16,16,16,16,16,16,16,15,3,1,13,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,14,6,13,16,16,16,16,16,16,16,16,16,16,16,15,3,-1,-1,0,12,16,16,16,16,16,16,16,16,16,16,15,3,5,16,16,16,14,6,6,13,16,16,16,16,16
16,16,16,16,14,2,-1,5,16,16,16,16,16,16,16,16,16,16,16,16,15,4,4,12,16,16,16,16,16,16,16,16,16,16,16,16,7,1,6,13,14,2,-1,-1,1,13,16,16,16,16
16,16,16,14,2,-1,0,12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,4,3,1,2,-1,-1,-1,-1,5,16,16,16,16
16,16,14,2,-1,0,12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,4,3,-1,-1,-1,-1,5,16,16,16,16
16,16,7,-1,0,12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,4,4,4,4,12,16,16,16,16
16,16,15,4,12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
